Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,672.9850,15.3091,15.1019,0.2072,10.0241,16.3189,16.0327,0.2862,27.0508,17.1506,-0.6809,672.9850,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,688.2941,16.8751,16.7004,0.1747,12.0068,15.9090,15.6426,0.2664,28.8923,17.1234,-1.8415,688.2941,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,705.1692,16.9885,16.7382,0.2503,11.3304,16.8605,16.5743,0.2862,29.1406,16.1997,-0.2483,705.1692,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,722.1577,15.4403,15.2841,0.1562,11.2024,16.3658,16.1089,0.2569,28.3518,17.1378,0.7888,722.1577,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,737.5980,20.4913,20.3532,0.1381,12.5124,16.5638,16.2919,0.2719,30.0493,15.7217,-1.6975,737.5980,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,758.0893,13.6210,13.4673,0.1537,8.7148,15.5327,15.2669,0.2658,25.2797,18.0624,4.7696,758.0893,NA,39.1171,39.1171
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,771.7103,17.4677,17.3070,0.1607,12.7225,16.3254,16.0455,0.2799,29.7211,16.2121,-4.4414,771.7103,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,789.1780,12.9291,12.8182,0.1109,11.5802,16.1208,15.7919,0.3289,28.4655,16.1862,1.2556,789.1780,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,802.1071,18.0227,17.8266,0.1961,14.7719,16.2647,15.8965,0.3682,31.7226,15.7279,-3.2571,802.1071,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,820.1298,17.0407,16.9021,0.1386,13.0139,15.7900,15.3128,0.4772,29.4278,16.7310,2.2948,820.1298,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,837.1705,16.2955,16.1533,0.1422,12.0790,16.3543,16.0952,0.2591,29.1181,18.0067,0.3097,837.1705,NA,34.0405,34.0405
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,853.4660,18.8992,18.6013,0.2979,13.5478,16.3619,16.0753,0.2866,30.8293,16.1979,-1.7112,853.4660,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,872.3652,17.7074,17.5333,0.1741,11.0105,16.3322,16.0551,0.2771,28.1280,17.2205,2.7013,872.3652,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,890.0726,17.1185,16.9014,0.2171,11.1987,15.6270,15.3690,0.2580,27.6411,16.1171,0.4869,890.0726,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,907.1911,13.8240,13.6487,0.1753,9.7072,16.3676,16.1108,0.2568,26.6397,16.6789,1.0014,907.1911,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,921.0151,16.9769,16.8393,0.1376,12.2508,16.2641,16.0133,0.2508,29.4946,16.6493,-2.8549,921.0151,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,937.9920,18.3467,18.1327,0.2140,11.7107,16.6836,16.4031,0.2805,29.1670,16.6598,0.3276,937.9920,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,956.3387,16.9173,16.7780,0.1393,10.6585,16.2008,15.8060,0.3948,27.4801,19.9647,1.6869,956.3387,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,973.2560,20.0799,19.9161,0.1638,13.0196,16.5511,16.1489,0.4022,30.5275,16.6523,-3.0474,973.2560,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,993.3359,16.7786,16.6366,0.1420,10.2040,16.2130,15.9449,0.2681,27.0999,17.8717,3.4276,993.3359,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1010.1145,18.7375,18.6028,0.1347,11.6873,16.3033,16.2481,0.0552,28.1930,15.9297,-1.0931,1010.1145,NA,NA,NA
