Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1661.0173,21.6298,21.5365,0.0933,18.2293,8.9694,8.3002,0.6692,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1682.6471,23.6384,23.5508,0.0876,19.4760,9.6712,8.4417,1.2295,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1706.2855,22.0080,21.9138,0.0942,18.1289,9.4537,8.2829,1.1708,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1728.2935,21.1087,21.0292,0.0795,17.8321,8.8078,8.3624,0.4454,57.3266,33.3242,-11.3269,1728.2935,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1749.4022,20.7809,20.6286,0.1523,17.7273,9.1818,8.2733,0.9085,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1770.1831,23.7705,23.6443,0.1262,20.2389,8.8061,7.9663,0.8398,48.7612,66.7071,8.5654,1770.1831,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1793.9536,23.5121,23.3629,0.1492,20.0011,8.8636,8.3805,0.4831,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1817.4657,18.1233,17.9913,0.1320,15.6408,9.2658,8.5990,0.6668,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1835.5890,23.3811,23.2913,0.0898,20.1999,8.8324,8.6042,0.2282,50.0624,99.9554,-1.3012,1835.5890,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1858.9701,23.0004,22.8869,0.1135,19.9007,8.7497,8.5202,0.2295,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1881.9705,22.9177,22.8372,0.0805,18.5795,9.9481,8.3581,1.5900,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1904.8882,21.3658,21.2380,0.1278,18.1423,8.5648,8.2849,0.2799,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1926.2540,22.4924,22.3775,0.1149,18.8763,9.9585,9.3476,0.6109,59.3528,16.6594,-9.2904,1926.2540,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1948.7464,19.7880,19.6914,0.0966,17.1780,10.5026,9.4408,1.0618,53.5198,66.6682,5.8330,1948.7464,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1968.5344,24.0310,23.8573,0.1737,20.8396,8.8563,8.7859,0.0704,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1992.5654,22.4798,22.3246,0.1552,19.0209,10.1253,9.7270,0.3983,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2015.0452,21.0142,20.8763,0.1379,17.6375,11.0098,10.1424,0.8674,53.8892,16.6527,-0.3694,2015.0452,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2036.0594,23.2674,23.1712,0.0962,19.7800,9.7364,9.5849,0.1515,49.5277,100.0194,4.3615,2036.0594,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2059.3268,22.1181,21.9302,0.1879,18.1587,9.7533,9.7095,0.0438,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2081.4449,22.1384,21.9656,0.1728,18.4416,11.4167,10.5667,0.8500,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2103.5833,21.2469,21.1572,0.0897,18.3668,10.0124,9.9781,0.0343,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2124.8302,22.5810,22.4391,0.1419,19.0259,10.4238,10.0115,0.4123,60.7763,16.6759,-11.2486,2124.8302,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2147.4112,19.9787,19.8970,0.0817,17.4968,12.6206,11.4213,1.1993,54.8712,83.3605,5.9051,2147.4112,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2167.3899,23.5234,23.4230,0.1004,20.3684,11.2884,11.1533,0.1351,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2190.9133,22.4989,22.3861,0.1128,19.5696,11.1767,10.7968,0.3799,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2213.4122,21.5114,21.4116,0.0998,18.6152,13.1165,12.2835,0.8330,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2234.9236,23.2882,23.1999,0.0883,19.9519,11.9769,11.9250,0.0519,50.7193,99.9622,4.1519,2234.9236,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2258.2118,20.6201,20.5172,0.1029,18.2519,9.6552,9.5923,0.0629,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2278.8319,23.2508,23.1273,0.1235,19.6398,13.2297,12.3823,0.8474,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2302.0827,23.2039,23.1205,0.0834,19.8552,12.2622,12.2109,0.0513,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,2325.2866,20.4277,20.3380,0.0897,18.0296,10.2978,9.9639,0.3339,60.3185,16.6411,-9.5992,2325.2866,NA,NA,NA
