Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46753.5617,22.8930,22.8031,0.0899,20.0898,5.5327,5.2771,0.2556,27.7671,20.0399,-1.9314,46753.5617,NA,11.7259,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46776.4547,21.6509,21.5623,0.0886,19.0853,5.0961,5.0442,0.0519,24.9140,21.3339,2.8531,46776.4547,NA,9.2688,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46798.1056,20.6302,20.5481,0.0821,18.5217,5.1823,5.1451,0.0372,24.5970,25.2964,0.3170,46798.1056,NA,11.1036,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46818.7358,21.9730,21.8952,0.0778,20.2741,5.2532,5.2198,0.0334,29.2632,19.0198,-4.6662,46818.7358,NA,18.4017,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46840.7088,22.0385,21.9588,0.0797,20.2173,5.1408,5.0643,0.0765,26.3100,22.7290,2.9532,46840.7088,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46862.7473,22.4103,22.3313,0.0790,20.7187,5.2308,5.1801,0.0507,27.0005,20.1402,-0.6905,46862.7473,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46885.1576,21.2994,21.2211,0.0783,19.6838,4.9499,4.8985,0.0514,24.7304,22.8991,2.2701,46885.1576,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46906.4570,21.9563,21.8777,0.0786,20.1652,5.1536,5.0799,0.0737,26.3301,22.6881,-1.5997,46906.4570,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46928.4133,23.3961,23.3120,0.0841,21.0853,5.1174,5.0614,0.0560,27.0619,20.2904,-0.7318,46928.4133,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46951.8094,20.4170,20.3226,0.0944,18.7750,5.0951,5.0391,0.0560,23.9562,24.6630,3.1057,46951.8094,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46972.2264,23.4612,23.3984,0.0628,21.6144,5.6963,5.4518,0.2445,28.2022,20.8546,-4.2460,46972.2264,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,46995.6876,21.2309,21.1437,0.0872,19.6279,5.3003,5.2289,0.0714,25.5956,26.8010,2.6066,46995.6876,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47016.9185,23.1911,23.1193,0.0718,21.5430,5.4672,5.3835,0.0837,31.1657,17.5894,-5.5701,47016.9185,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47040.1096,21.0859,20.9849,0.1010,19.5938,5.2092,5.1659,0.0433,25.5640,22.2737,5.6017,47040.1096,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47061.1955,22.4257,22.3305,0.0952,20.7160,5.1700,5.1017,0.0683,26.7518,21.1236,-1.1878,47061.1955,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47083.6212,21.8886,21.8007,0.0879,20.2051,5.1512,5.0483,0.1029,25.4497,23.2596,1.3021,47083.6212,NA,NA,NA
