Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,472.7177,14.3143,14.1959,0.1184,10.0031,16.7948,15.4843,1.3105,34.3816,16.6687,6.0928,472.7177,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,487.0320,16.5850,16.4534,0.1316,12.4836,16.3267,15.5506,0.7761,36.7360,16.6480,-2.3544,487.0320,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,503.6170,13.4393,13.1491,0.2902,12.2253,15.2312,14.8407,0.3905,36.7990,16.6716,-0.0630,503.6170,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,517.0563,13.8578,13.6848,0.1730,14.0172,16.1036,15.2295,0.8741,40.0313,16.6687,-3.2323,517.0563,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,530.9141,23.9133,23.7496,0.1637,16.2630,18.1510,15.6790,2.4720,42.8422,16.6657,-2.8109,530.9141,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,554.8274,13.9527,13.7893,0.1634,10.5007,15.9437,15.4467,0.4970,35.5946,16.6541,7.2476,554.8274,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,568.7801,16.8302,16.6578,0.1724,12.4917,16.3055,15.4467,0.8588,38.2960,16.6766,-2.7014,568.7801,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,585.6103,14.7356,14.6103,0.1253,11.9670,16.4938,15.7203,0.7735,38.1424,16.6462,0.1536,585.6103,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,600.3459,19.4897,19.3254,0.1643,14.4286,16.1987,15.5353,0.6634,40.0530,16.7885,-1.9106,600.3459,NA,37.4551,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,619.8356,26.2481,25.7151,0.5330,13.5411,22.2874,16.2038,6.0836,37.3518,33.2607,2.7012,619.8356,NA,38.3050,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,646.0837,22.6023,22.3930,0.2093,12.9475,19.6813,15.6548,4.0265,44.3644,16.6396,-7.0126,646.0837,NA,47.5249,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,668.6860,19.8094,19.5847,0.2247,11.8352,18.1689,15.6983,2.4706,38.4017,16.6472,5.9627,668.6860,NA,40.2142,NA
