Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39896.2255,15.6578,15.4874,0.1704,12.9455,7.8297,7.7692,0.0605,21.2315,16.6445,0.5883,39896.2255,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39911.8833,16.4981,16.3769,0.1212,14.0771,7.7509,7.6999,0.0510,22.2182,16.6695,-0.9867,39911.8833,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39928.3814,16.1253,16.0205,0.1048,14.1508,7.7363,7.6814,0.0549,22.3896,16.7239,-0.1714,39928.3814,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39944.5067,17.0805,16.9795,0.1010,15.0513,7.8311,7.7466,0.0845,22.9882,16.3843,-0.5986,39944.5067,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39961.5872,15.5525,15.4585,0.0940,13.7955,7.5408,7.4886,0.0522,22.2920,15.7208,0.6962,39961.5872,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39977.1397,15.3280,15.2255,0.1025,13.7237,7.7637,7.7050,0.0587,22.4603,16.6716,-0.1683,39977.1397,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,39992.4677,17.2296,17.1334,0.0962,15.3930,7.5478,7.4925,0.0553,23.8039,16.2168,-1.3436,39992.4677,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,40009.6973,16.0703,15.9862,0.0841,14.4256,7.5681,7.5131,0.0550,22.7911,16.1991,1.0128,40009.6973,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,40025.7676,16.0039,15.9173,0.0866,14.3588,7.5659,7.4515,0.1144,22.9199,16.6398,-0.1288,40025.7676,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,40041.7715,16.7894,16.6996,0.0898,15.0552,7.5517,7.4872,0.0645,23.5558,17.6360,-0.6359,40041.7715,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,40058.5609,18.5789,18.4688,0.1101,16.1726,7.3119,7.2693,0.0426,24.4024,15.7180,-0.8466,40058.5609,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,40077.1398,15.3613,15.2768,0.0845,13.4594,7.2154,7.1580,0.0574,21.5415,15.7281,2.8609,40077.1398,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,40092.5011,15.4270,15.3146,0.1124,13.7842,7.2371,7.1905,0.0466,21.9083,16.1977,-0.3668,40092.5011,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,40107.9281,16.1494,16.0692,0.0802,14.5380,7.3353,7.2821,0.0532,22.6790,16.6480,-0.7707,40107.9281,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,40124.0775,16.9511,16.8534,0.0977,15.0999,7.2763,7.2291,0.0472,23.1776,16.2116,-0.4986,40124.0775,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,40141.0286,16.0721,15.9731,0.0990,14.4013,7.2875,7.2073,0.0802,22.4381,16.6496,0.7395,40141.0286,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,40157.1007,17.4587,17.3186,0.1401,14.9769,7.1040,7.0557,0.0483,23.0156,16.6597,-0.5775,40157.1007,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,40174.5594,16.0099,15.8969,0.1130,14.2775,7.0666,7.0151,0.0515,22.2166,17.1485,0.7990,40174.5594,NA,NA,NA
