Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55319.4715,15.7713,15.6717,0.0996,13.5067,7.4862,7.4410,0.0452,21.9832,16.8892,0.7965,55319.4715,NA,15.8804,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55335.2428,17.2144,17.1165,0.0979,14.7895,7.6258,7.5690,0.0568,23.1011,16.6464,-1.1179,55335.2428,NA,12.6586,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55352.4572,17.3136,17.1745,0.1391,14.6022,7.6972,7.6390,0.0582,22.5331,16.4561,0.5680,55352.4572,NA,17.3538,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55369.7708,15.6345,15.5060,0.1285,13.2674,7.5575,7.4144,0.1431,21.6756,16.8881,0.8575,55369.7708,NA,11.8657,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55385.4053,17.4696,17.3234,0.1462,14.7554,7.8990,7.7595,0.1395,22.9292,16.6700,-1.2536,55385.4053,NA,12.7202,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55402.8749,16.4214,16.2961,0.1253,14.0309,7.9400,7.8827,0.0573,22.1296,23.7677,0.7996,55402.8749,NA,11.4298,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55419.2963,19.6289,19.4299,0.1990,15.6964,8.3673,8.3107,0.0566,29.4759,10.6327,-7.3463,55419.2963,NA,17.1992,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55438.9252,15.9385,15.7988,0.1397,12.1772,8.1801,8.1093,0.0708,20.4797,15.9644,8.9962,55438.9252,NA,11.8356,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55454.8637,15.7485,15.5921,0.1564,12.4281,7.9528,7.8962,0.0566,20.5056,16.0756,-0.0259,55454.8637,NA,11.7946,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,55470.6122,15.5257,15.3228,0.2029,12.2558,7.8597,7.8046,0.0551,20.8327,16.8886,-0.3271,55470.6122,NA,11.8726,NA
