Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26682.0163,18.1402,17.9608,0.1794,18.2271,17.9998,17.1392,0.8606,36.8582,18.0779,-0.5372,26682.0163,NA,39.2788,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26700.1565,18.0791,17.9249,0.1542,18.0867,18.0090,17.5124,0.4966,36.7959,17.4566,0.0623,26700.1565,NA,37.4450,49.4612
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26718.2356,17.9625,17.8143,0.1482,18.0166,18.1300,17.1098,1.0202,36.1734,23.7805,0.6225,26718.2356,NA,38.9002,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26736.1981,17.7785,17.6382,0.1403,18.1841,18.4917,17.6502,0.8415,41.9914,16.5432,-5.8180,26736.1981,NA,42.7088,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26753.9766,18.8843,18.7176,0.1667,18.8973,19.5378,18.2655,1.2723,40.7561,17.5968,1.2353,26753.9766,NA,42.8318,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26772.8609,18.8075,18.6937,0.1138,19.5508,18.9491,18.2750,0.6741,39.4686,19.0224,1.2875,26772.8609,NA,40.8276,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26791.6684,19.7290,19.4762,0.2528,19.6924,19.1050,18.0972,1.0078,39.6835,19.9296,-0.2149,26791.6684,NA,39.8028,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26811.3974,19.1185,18.7563,0.3622,19.0684,19.9182,19.1401,0.7781,39.8841,19.6996,-0.2006,26811.3974,NA,39.8233,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26830.5159,19.7809,19.6223,0.1586,19.8681,20.1712,18.3008,1.8704,40.4652,23.8330,-0.5811,26830.5159,NA,43.4045,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26850.2968,20.0414,19.8817,0.1597,20.2584,19.3932,18.4014,0.9918,44.5173,16.5817,-4.0521,26850.2968,NA,43.3480,59.2805
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26870.3382,19.6784,19.4960,0.1824,19.6102,19.4045,18.2929,1.1116,41.0576,18.5371,3.4597,26870.3382,NA,43.8586,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26890.0166,19.1037,18.9721,0.1316,19.3363,19.8372,19.3840,0.4532,39.9163,19.9468,1.1413,26890.0166,NA,42.3718,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26909.1203,19.9418,19.7944,0.1474,20.0698,19.8695,18.6060,1.2635,40.7594,19.4779,-0.8431,26909.1203,NA,42.3558,58.4094
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26929.0621,19.9463,19.8234,0.1229,19.9975,19.7146,18.8763,0.8383,40.2955,18.8577,0.4639,26929.0621,NA,41.8296,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26949.0084,19.3498,19.2296,0.1202,19.7658,19.4223,18.4856,0.9367,39.2069,23.1863,1.0886,26949.0084,NA,40.6970,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26968.3582,19.7677,19.6330,0.1347,19.8383,21.0138,19.0514,1.9624,43.0434,18.0614,-3.8365,26968.3582,NA,47.8382,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,26988.1259,20.3531,20.2581,0.0950,21.0844,19.5302,18.7925,0.7377,41.3371,19.4731,1.7063,26988.1259,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27008.4790,20.3987,20.0363,0.3624,20.2615,19.3800,18.6180,0.7620,40.4571,19.0006,0.8800,27008.4790,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27028.8777,19.2639,19.0658,0.1981,19.2428,19.1453,17.9248,1.2205,39.0590,19.6992,1.3981,27028.8777,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27048.1416,18.3171,18.1396,0.1775,19.1242,19.6369,18.8437,0.7932,39.4943,18.0872,-0.4353,27048.1416,NA,40.1270,56.1246
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27066.4587,20.3931,20.2632,0.1299,20.4440,18.7989,18.0918,0.7071,39.2644,22.4210,0.2299,27066.4587,NA,38.2660,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27086.8518,18.8341,18.6896,0.1445,18.8498,18.6384,18.1690,0.4694,41.2923,16.5853,-2.0279,27086.8518,NA,44.6497,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27105.6859,18.7754,18.4700,0.3054,18.6541,18.4178,17.0969,1.3209,39.0435,17.1169,2.2488,27105.6859,NA,41.2388,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27124.4613,17.9568,17.8601,0.0967,18.2965,18.5663,17.6266,0.9397,37.3850,18.5410,1.6585,27124.4613,NA,40.3722,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27142.4181,18.6390,18.5139,0.1251,18.9060,18.4480,17.5059,0.9421,37.9692,18.5442,-0.5842,27142.4181,NA,38.6446,38.6446
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27161.0571,17.6419,17.5550,0.0869,18.7150,18.3492,17.7575,0.5917,37.8744,18.0577,0.0948,27161.0571,NA,37.4872,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27178.6990,18.8694,18.7533,0.1161,19.4223,18.0204,16.7884,1.2320,38.2902,19.0297,-0.4158,27178.6990,NA,39.4748,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27197.5684,18.0928,17.9838,0.1090,18.5733,18.8700,18.4087,0.4613,38.4505,18.2712,-0.1603,27197.5684,NA,38.4649,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27215.6612,19.3412,19.2228,0.1184,19.3505,18.6693,17.5975,1.0718,38.6289,17.7668,-0.1784,27215.6612,NA,40.7349,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27235.0024,18.5726,18.3871,0.1855,18.7993,18.2276,17.7421,0.4855,37.0545,22.6976,1.5744,27235.0024,NA,38.5354,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27253.5750,18.3951,18.2150,0.1801,18.4543,17.8440,16.7815,1.0625,41.1795,16.6800,-4.1250,27253.5750,NA,41.1049,41.1049
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27271.9701,18.4498,18.2226,0.2272,17.9032,18.5040,17.7484,0.7556,39.4644,16.6202,1.7151,27271.9701,NA,41.8069,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27290.4199,18.4128,18.2919,0.1209,17.9574,18.2012,16.8530,1.3482,37.6348,16.6554,1.8296,27290.4199,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27308.8327,17.6840,17.4695,0.2145,17.7458,17.4504,16.6270,0.8234,35.8774,17.1353,1.7574,27308.8327,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,27326.5167,16.6455,16.4197,0.2258,17.5122,16.9461,16.5063,0.4398,35.3287,19.0033,0.5487,27326.5167,NA,NA,NA
