Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,857.0510,20.5804,20.4759,0.1045,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,812.4563,21.6423,21.6423,0.0000,18.7376,14.4379,13.2166,1.2213,53.1794,33.3204,6.2680,812.4563,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,877.6314,23.7420,23.6572,0.0848,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,834.0986,23.0496,23.0496,0.0000,20.3786,13.2758,12.9475,0.3283,64.8575,49.9903,-11.6781,834.0986,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,901.3734,22.9802,22.9030,0.0772,20.2580,25.3895,12.6387,12.7508,97.5785,16.7020,NA,901.3734,NA,116.6761,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,924.3536,37.7916,37.6968,0.0948,34.6062,12.1578,12.0983,0.0595,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,962.1452,21.4554,21.3491,0.1063,18.4301,13.9735,12.2432,1.7303,53.5087,33.2803,44.0698,962.1452,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,983.6006,21.8334,21.7600,0.0734,18.3344,14.9583,13.1035,1.8548,65.3336,16.6861,-11.8249,983.6006,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1005.4340,22.0543,21.9729,0.0814,19.7328,15.1390,13.2305,1.9085,60.1863,16.6521,5.1473,1005.4340,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1027.4883,21.6673,21.5720,0.0953,18.6345,14.4208,12.8171,1.6037,54.7841,33.3482,5.4022,1027.4883,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1049.1556,21.9122,21.8420,0.0702,18.7365,16.0832,14.0156,2.0676,66.4650,16.6439,-11.6809,1049.1556,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1071.0678,22.3672,22.2859,0.0813,19.8593,15.9343,13.8596,2.0747,61.1967,16.7113,5.2683,1071.0678,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1093.4350,19.8495,19.7776,0.0719,18.0168,16.2598,14.4490,1.8108,55.5408,66.6212,5.6559,1093.4350,NA,42.8182,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1113.2845,23.6541,23.5438,0.1103,20.8393,16.1181,14.0309,2.0872,102.3125,33.3404,-46.7717,1113.2845,NA,85.4391,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1136.9386,22.9408,22.8545,0.0863,20.9260,58.3628,14.1309,44.2319,111.9988,33.3378,-9.6863,1136.9386,NA,94.7748,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,1159.8794,21.1389,21.0646,0.0743,56.3480,33.2910,14.6488,18.6422,122.3958,16.6463,-10.3970,1159.8794,NA,108.1011,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1181.0183,50.7813,50.7044,0.0769,68.5001,33.4695,13.5898,19.8797,117.9032,5.5484,4.4926,1181.0183,NA,82.6984,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1231.7996,31.4499,31.3572,0.0927,51.1883,16.6093,13.6011,3.0082,72.6703,10.0889,45.2329,1231.7996,NA,56.2548,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1263.2495,33.4354,33.3391,0.0963,36.3477,14.9278,14.4870,0.4408,51.3093,15.9206,21.3610,1263.2495,NA,34.3773,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1296.6849,17.5219,17.3862,0.1357,17.8401,15.2364,14.1653,1.0711,33.7945,15.2822,17.5148,1296.6849,NA,34.1758,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1314.2068,15.2296,15.1183,0.1113,15.5546,15.2166,14.4813,0.7353,31.5548,15.7151,2.2397,1314.2068,NA,29.5981,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1329.4364,15.2515,15.1582,0.0933,15.5416,15.6183,14.1010,1.5173,32.0403,16.6467,-0.4855,1329.4364,NA,25.2418,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1344.6879,19.0168,18.9460,0.0708,17.2062,15.6268,14.4521,1.1747,33.4355,20.6397,-1.3952,1344.6879,NA,25.8493,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1363.7047,22.3141,22.2449,0.0692,19.8183,15.1507,14.3880,0.7627,35.0584,22.3471,-1.6229,1363.7047,NA,22.5174,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1386.0188,20.7832,20.7111,0.0721,18.8130,14.6886,14.3128,0.3758,35.0914,19.9268,-0.0330,1386.0188,NA,20.8949,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1406.8020,20.6883,20.5979,0.0904,18.8810,14.6609,14.2947,0.3662,34.2350,20.9156,0.8564,1406.8020,NA,28.8718,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1427.4903,21.4430,21.3440,0.0990,19.3440,14.3244,13.9617,0.3627,34.4623,25.8321,-0.2273,1427.4903,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1448.9333,22.0671,21.9969,0.0702,20.0654,13.5167,13.4645,0.0522,38.8514,18.1466,-4.3891,1448.9333,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1471.0004,22.0621,21.9854,0.0767,19.8069,14.1605,13.8239,0.3366,34.9309,22.2976,3.9205,1471.0004,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1493.0625,21.1866,21.1041,0.0825,19.4060,14.8600,14.4018,0.4582,35.1664,26.2563,-0.2355,1493.0625,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1514.2491,24.8205,24.7363,0.0842,22.8412,13.8438,13.7946,0.0492,40.2361,19.4257,-5.0697,1514.2491,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1539.0696,21.9994,21.9115,0.0879,19.7848,14.4802,14.0937,0.3865,34.8413,22.2748,5.3948,1539.0696,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1561.0690,21.4243,21.3537,0.0706,19.5209,14.9654,14.5826,0.3828,35.1167,24.9673,-0.2754,1561.0690,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,1582.4933,21.7557,21.6710,0.0847,19.9114,14.1178,14.0664,0.0514,38.6597,19.8990,-3.5430,1582.4933,NA,32.8812,32.8812
